com.metamx.druid.merger.coordinator.http.IndexerCoordinatorNode,source,213
com.metamx.druid.merger.coordinator.http.IndexerCoordinatorNode,sink,242
com.metamx.druid.merger.coordinator.http.IndexerCoordinatorNode,sink,243
com.metamx.druid.merger.coordinator.http.IndexerCoordinatorNode,sink,223
